route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
23	122	20*IzzNhipPhong	372	60	96	27	5	8	1
23	123	16*ILoveYou111	259	60	90	17	11	10	8
23	124	07*Taininh89	253	60	96	19	12	6	4
23	125	08*mrconlon1	253	60	94	43	34	6	5
23	126	08*zZzThanhzZz	267	55	97	48	72	6	3
23	127	08*KDkinhdoanhKD04	291	50	92	31	24	6	3
23	128	03*ThanhKiemVoTinh	241	50	99	32	25	6	7
23	129	63*TrajHajPhong	271	0	99	24	17	6	3
23	130	07*oooSinBadooo	268	0	91	17	8	7	2
23	131	17*iiiSakusake	297	0	95	23	17	9	0
23	132	16*zOjC«nL«n2013	267	0	96	33	36	7	2
23	133	06*AuDuongConLon	264	0	94	11	3	8	1
23	134	91*D©nCh¬iL¹ngS¬n	253	0	99	13	6	5	4
23	135	43*zThanSetXuatThez	264	0	91	19	12	19	12
23	136	23*zzH­¬ngXinh	260	0	92	17	9	5	4
23	137	19*zIzKiÕmGçzIz	263	0	99	13	7	4	6
23	138	26*S2ForeverOneLove	247	0	98	9	2	9	2
23	139	16*sJaycyS	327	0	95	33	15	5	4
23	140	68*zZGaRung	274	0	99	8	1	8	1
23	141	13*PÐC«nL«nX×Teen	280	0	92	32	22	7	4
23	142	32*IoMrKhanhSoCiu	309	0	98	11	1	11	1
23	143	09*iz1810BioneAL	260	0	97	14	19	8	1
23	144	08*MrHoangLinhK	293	0	92	28	17	6	4
23	145	70*doatmenh151	308	0	94	30	17	30	17
23	146	32*xxDortmund	267	0	91	8	2	7	2
23	147	07*XdameX	284	0	99	15	6	9	5
23	148	16*oS2oMaster	253	0	96	9	5	9	5
23	149	91*BaTuiMay	252	0	99	23	18	5	4
23	150	90*CLTSTieuThien81	261	0	99	37	31	21	11
23	151	02*iNBzSetVoTinh	278	0	99	9	0	9	0
23	152	39*B520oThiªnSøo0	269	0	94	21	14	5	4
23	153	06*BaDaoGiangHo	257	0	99	18	10	16	10
23	154	09*iiGentleman	293	0	91	18	8	4	5
23	155	11*TuThAnNgAoNgHe	264	0	91	19	17	8	2
23	156	07*xxxxCLKxx	264	0	94	25	17	9	4
23	157	03*0Forever0	245	0	93	16	13	5	4
23	158	32*TiÓuThiªn	279	0	90	9	1	9	1
23	159	09*1stGaquay	268	0	94	13	6	7	2
23	160	14*PKzLoiChanTuNo1	276	0	95	29	22	29	22
23	161	39*TkxH¶i	289	0	99	18	7	17	6
23	162	26*KÎ§ÕnSau	275	0	90	8	1	8	1
23	163	11*KiÕp§ÑpZai	273	0	93	21	13	8	1
23	164	25*ZzBoleroPV2	302	0	95	45	26	5	6
23	165	08*Bi2506	267	0	93	44	38	8	10
23	166	08*JustTheWayIam	263	0	99	19	13	6	3
23	167	68*iNvWhyTiPi	256	0	95	34	27	5	4
23	168	89*oTokyoHot	258	0	99	32	27	32	27
23	169	26*TzzSnowRain	355	0	98	29	11	7	2
23	170	63*istHeoCha	299	0	92	27	24	7	2
23	171	29*kennist	283	0	91	19	10	9	3
23	172	22*VDBHoan	312	0	93	11	0	11	0
23	173	07*CLBaDaoSOngLong	241	0	98	54	56	52	54
23	174	02*zGeminiz	317	0	99	23	9	22	9
23	175	08*CaFeNguuLang	286	0	96	24	16	16	14
23	176	26*XzChiTonzX	247	0	93	19	10	3	8
23	177	08*isoSergioRamos	300	0	91	31	19	28	17
23	178	11*s20TuyetKiem1st	287	0	92	24	15	3	6
23	179	68*zZzConLonzZz	276	0	96	14	4	14	4
23	180	89*iiConLonAlone	301	0	99	17	5	11	2
23	181	68*zSnowRain	322	0	98	22	8	7	2
23	182	63*zTzTrêi§¸nh	291	0	90	14	5	6	3
23	183	04*YÕnNamThiªn	249	0	96	32	26	4	5
23	184	24*IronManI	252	0	99	9	5	9	5
23	185	17*DajKaDiINNOVA	317	0	92	17	5	17	5
23	186	22*sB­BÐos	293	0	99	25	15	18	10
23	187	91*dfeeryut	257	0	90	9	2	7	2
23	188	20*oNPozXzAnhThyzXz	258	0	98	31	29	6	3
23	189	19*ChuyªnTräcNgo¸y	254	0	92	7	2	7	2
23	190	24*zAnhTµi§ÑpTraiz	281	0	97	14	4	13	4
23	191	39*NguyenNgayNgo	305	0	93	28	14	11	6
23	192	32*oPepSi	267	0	91	18	8	4	5
23	193	90*XGZenZen	271	0	99	31	25	7	3
23	194	15*PKxx§auN·oIxS2xI	271	0	92	19	11	7	2
23	195	20*NamTiªuChuÈn	326	0	97	32	19	16	13
29	1	12*panadolEX	409	385	91	89	39	7	2
29	2	50*Jx2Lov3Moon	410	370	99	96	53	10	3
29	3	33*KRzLadyGaGa0609	402	360	99	164	66	13	8
29	4	07*zIzTuTi	389	340	99	129	88	17	12
29	5	03*iizSuzy	386	325	98	108	70	31	25
29	6	22*oTiÓuMuéiMuéio	368	300	96	109	66	7	4
29	7	06*S2PÐHeo	372	300	96	46	14	7	2
29	8	25*HPzDoanhNhi	379	300	98	107	66	7	2
29	9	71*zIIMrNel	381	300	99	96	58	8	4
29	10	09*LunCamQuat	341	300	98	68	45	7	2
29	11	10*DieuNhayThoatY	316	300	97	154	129	16	15
29	12	11*zZxHMTzPeMiiu	357	290	99	92	52	6	3
29	13	32*oVòLinh	342	290	99	56	36	8	7
29	14	43*PhzMarjan	315	290	97	54	29	5	4
29	15	50*zHxLamYThan	404	280	99	142	88	14	9
29	16	33*iV¶Ph¸tChÕt	347	270	97	59	35	9	6
29	17	08*IoYouAreNextIo	313	270	95	106	74	33	32
29	18	03*zParkJiYeonz	386	265	92	91	64	18	11
29	19	12*T×nhTiÒnTïTéi	365	265	97	139	110	12	6
29	20	26*HaMiCatTuong	341	260	98	105	85	8	5
29	21	20*ZzMichealTanzZ	333	255	98	74	57	9	6
29	22	08*MjKoKoMj	339	255	97	42	21	6	3
29	23	90*OhMyChuèi	318	245	94	33	20	5	5
29	24	07*ZzThuyYenLau	371	245	96	104	72	34	31
29	25	02*oS2oPoliceoS2o	314	245	97	81	66	23	23
29	26	07*ZThóyYªnVòTiªnZ	331	240	92	111	88	27	28
29	27	07*DJNightTY	354	235	98	125	84	24	20
29	28	50*xHToShimHaNa	375	235	87	50	24	7	3
29	29	08*VuDieuLua	339	235	95	33	16	5	4
29	30	26*KaTyHuy	352	235	93	78	61	9	3
29	31	12*o0oBanhKoTexo0o	314	225	99	44	31	7	6
29	32	07*ZxxThuyYenHazzZ	356	215	92	148	115	9	7
29	33	26*zIThóyYªnIz	352	210	94	28	11	6	3
29	34	07*GreenFeed	320	210	94	74	51	12	13
29	35	68*ThapMuoi	349	200	96	37	21	10	6
29	36	63*iS2TNTourist	325	200	97	82	68	6	6
29	37	17*DepNhuTien	345	200	98	65	41	6	3
29	38	23*iiiRubyHeoXinh	378	200	99	42	17	8	1
29	39	15*jx2zPhuongVu	313	200	99	48	33	6	4
29	40	20*oFuiJiko	330	200	95	63	38	6	3
29	41	02*chihainamtan	345	190	94	47	25	6	3
29	42	24*CrystalCrown	362	190	97	64	30	6	3
29	43	23*zxzLINHMIEUzxz	332	190	83	86	67	6	3
29	44	03*oMToMcGonaGalli	343	185	97	97	70	11	9
29	45	06*iMaiLani	347	180	96	37	18	11	9
29	46	63*oIoNhjNhanhoIo	317	175	91	63	48	9	4
29	47	14*zN4zPhaLeTim	336	175	97	42	27	6	3
29	48	12*MTTlaem2	301	175	92	33	19	7	8
29	49	89*oooBigCdianooo	339	175	98	66	48	9	1
29	50	11*TiªnN÷Gi¸ngTrÇn	311	170	99	59	50	7	7
29	51	63*Lov3vietung	301	170	91	33	22	6	6
29	52	33*ooSuzy	353	170	98	66	41	6	3
29	53	89*TyDocDay	292	170	94	42	30	11	8
29	54	26*izQuatBaTieu	355	170	93	79	59	7	4
29	55	90*z0zDoreMon1	314	170	90	43	30	5	4
29	56	11*oMonster	314	165	93	61	45	4	5
29	57	32*zozSoKhanhzoz	391	165	94	76	28	7	2
29	58	33*zKissTheRain	333	165	90	52	37	6	3
29	59	50*oIoHüm	349	165	94	56	33	22	21
29	60	03*zIzHamMimosa	330	160	93	30	22	6	3
29	61	20*XzCaRaCanzX	352	160	98	56	36	8	2
29	62	06*shfdghld	302	160	96	49	38	6	3
29	63	03*TieuBich	331	155	95	38	21	6	3
29	64	50*IoUFaceBook	329	155	93	47	31	7	3
29	65	03*1stPhucHanUSAo	290	155	95	74	61	11	13
29	66	50*zZzThieuNuBuon	329	150	99	68	42	5	4
29	67	33*z0zNikita	386	150	97	54	19	11	2
29	68	90*0oThuyYeno0	303	150	99	32	20	6	3
29	69	50*z1oGÊuTrócTre	325	145	90	43	27	6	4
29	70	33*zFrozenWindz	288	145	98	58	46	12	10
29	71	11*FoLoveThyThyF	315	140	99	49	39	7	2
29	72	06*BxJustathjnh	290	135	99	38	27	6	5
29	73	07*oBomLiÒuChÕt	330	130	97	68	50	10	7
29	74	07*iiSaforelle	350	125	99	50	28	6	4
29	75	33*CrossSpeedT18	298	115	90	22	13	8	1
29	76	03*PexyPonggon	310	115	99	67	62	6	3
29	77	10*Jx2RaiderR150	311	100	96	34	19	8	9
29	78	24*xxSMxxCandy	318	100	92	43	25	10	9
29	79	43*jVuDieuThanTien	346	100	97	60	34	11	8
29	80	03*zzGaTapMua	451	100	99	51	10	17	1
29	81	24*XzHæB¸oToNyZx	297	100	95	38	27	8	7
29	82	20*DarkCrystal	312	100	92	39	22	5	4
29	83	14*BèiBèi	312	100	90	65	50	34	30
29	84	91*iIoErza	287	100	95	26	16	4	5
29	85	26*GraZyLoveDance	308	100	97	129	105	32	33
29	86	63*ManhThuongQuan	372	100	99	38	14	18	9
29	87	07*HeoNhi	383	100	99	77	44	12	7
29	88	39*ZzMariahCareYzZ	302	100	98	21	8	5	4
29	89	90*ZxPÐNgocSociuSx	300	100	93	46	34	15	11
29	90	16*Qu¹tBaTiªuLc	331	90	95	27	13	6	3
29	91	02*xYzGababy	348	90	98	57	40	19	17
29	92	17*DitMeMay123	316	90	99	67	53	10	9
29	93	89*TieuNhi	313	90	98	95	82	10	10
29	94	22*1s2Zit	375	90	99	68	39	14	4
29	95	17*DepNhuMo	302	90	95	41	30	5	5
29	96	19*Lettysas	289	90	91	19	10	5	4
29	97	09*oBeeBee	348	90	97	35	18	9	5
29	98	15*xxS2oTrµS÷aCr	335	90	98	55	35	7	2
29	99	68*wersdf34rwe	287	85	92	32	41	7	2
29	100	14*zIzNuoiSau10	325	85	95	40	52	8	1
29	101	16*XiTrumTapMua	292	85	98	57	49	5	4
29	102	16*zZzH¹C¬zZz	315	85	93	19	7	5	4
29	103	09*ZzKimYuMiz	299	85	95	23	11	6	3
29	104	16*meodien01	349	85	94	29	11	8	1
29	105	22*zIzHeoCßi	302	85	94	29	17	6	3
29	106	08*zIzLamYThan	406	85	99	60	27	25	15
29	107	08*oS9oMrsTienNo3	323	80	98	57	36	9	9
29	108	26*SanB»ng	302	80	93	30	17	6	3
29	109	09*ZoioFOLOWMEoioZ	350	80	95	44	24	14	8
29	110	03*oS2oTeenTeen	318	75	96	57	43	5	4
29	111	11*Tz27hDestiny	403	75	99	73	40	23	15
29	112	50*Ch¬iNhiÒuNªnYÕu	318	75	93	55	25	5	4
29	113	07*z§µoThÝchKh¸chz	299	70	94	48	37	6	6
29	114	26*RsQkQuaLaChan	334	70	98	37	20	14	7
29	115	01*zThichNhayNguaz	391	65	99	25	2	10	2
29	116	07*PhuongHoangLuaz	309	65	97	84	72	5	4
29	117	08*Noosan	300	65	93	27	17	5	4
29	118	20*o0ol0veHy95o0o	309	65	96	50	38	6	4
29	119	07*1stTiGerzjx2	348	60	94	59	35	10	5
29	120	12*sMsYuKiQueen	304	55	90	87	78	14	5
29	121	03*zHeavyweightz	288	55	96	55	42	6	3
29	122	08*TiÓuMuéiMuéi	375	50	89	50	27	18	8
29	123	07*IoooTBoTYVT	307	50	93	41	29	18	18
29	124	07*0oTYHanhS2Yen0oo	324	50	98	73	58	9	4
29	125	10*BetterCandy	312	0	94	20	6	20	6
29	126	89*NamCungLinh	316	0	97	17	5	7	2
29	127	09*iz14FcTYVTMrCoi	328	0	95	43	27	35	27
29	128	35*Jx2PheThuocLA	293	0	93	12	3	7	2
29	129	15*o0V­¬ngNg÷Yªn0o	324	0	97	26	22	15	3
29	130	20*JzVICzLadyz	302	0	98	41	30	12	11
29	131	17*zo0oSuSu	322	0	95	12	1	9	0
29	132	35*iiiChi6	306	0	98	24	11	9	0
29	133	90*FAHoµngTrµVinh	354	0	98	75	40	8	5
29	134	16*oH7iiMissUyenNhi	365	0	98	25	3	7	2
29	135	16*D­¬ngTiÓuMuéi	313	0	91	15	4	6	3
29	136	25*ZCachuasaZC	317	0	98	36	23	10	4
29	137	07*zFirstLoVez	300	0	92	38	29	5	4
29	138	19*tieumuoithuyyen	349	0	91	20	3	18	3
29	139	03*zzParkJiYeonzz	288	0	99	35	33	13	10
29	140	90*JavSöaèngN­ícZ	312	0	94	42	30	40	30
29	141	63*iiBabyChjcken	351	0	85	47	17	8	2
29	142	02*z0o1stLouiso0z	372	0	99	50	24	13	4
29	143	08*ChuTöV©n	338	0	97	38	22	7	2
29	144	02*1stxPhuongHanhx	322	0	99	38	25	6	3
29	145	14*zCoupleTx	317	0	98	30	11	6	3
29	146	08*PariStyle	383	0	98	77	53	17	9
29	147	06*zzzThienChau	378	0	97	19	1	18	1
29	148	26*iCXzLoveYou	298	0	99	18	7	4	5
29	149	11*EmbjAIDS	374	0	97	34	12	8	4
29	150	08*BeCaoLanh2k15z	305	0	98	73	57	4	5
29	151	43*FBIMerryThodMax	334	0	95	36	17	9	5
29	152	43*KrzBxDiemCute	349	0	99	36	18	23	18
29	153	07*1stThuyYenTienNu	323	0	96	37	24	11	8
29	154	17*o0VoQuy0o	305	0	96	27	17	15	7
29	155	26*LiªuUyÓnMy	323	0	98	20	9	7	3
29	156	16*iioiiKerrinin	315	0	96	63	49	6	3
29	157	12*RangNg0	320	0	96	24	9	22	9
29	158	90*OoTieuManThauoO	324	0	91	21	9	10	7
29	159	43*CoBeRong	318	0	93	18	5	18	5
29	160	26*Jx2KinhDoanh	299	0	90	51	37	9	2
29	161	01*xxThieuNuLanAnh	317	0	93	16	5	16	5
29	162	08*AceThuyYenVT	307	0	93	32	20	19	9
29	163	33*Merkel	306	0	90	18	6	18	6
29	164	15*IoICäpC¸i	317	0	99	52	38	17	12
29	165	63*ZzGaiDieuzZ	377	0	99	41	20	36	20
29	166	39*iZTichChuTapMua	376	0	99	33	14	8	1
29	167	91*oOPÐH­¬ng0o	330	0	95	33	18	26	17
29	168	12*ZzMiªuKh¶TózZ	297	0	99	35	26	8	4
29	169	24*HHoMuaBuonft	332	0	98	42	32	6	4
29	170	02*iThuyTienBeBy	311	0	97	68	50	6	4
29	171	20*PaleoZoicEra	301	0	99	47	35	13	10
29	172	16*oOKhongCoTenOo	302	0	99	29	22	7	2
29	173	73*DJzNaNa	349	0	90	28	17	22	4
29	174	43*oPeUtXeK0	356	0	96	40	15	8	1
29	175	20*oS2oPeHien	304	0	94	30	23	23	11
29	176	12*KunTapYeu	303	0	97	23	13	19	13
30	1	63*zZzEmLµB­ímXinh	417	390	96	64	25	13	7
30	2	16*BymToVL	408	370	93	78	45	8	1
30	3	16*iiQueenBeez	398	365	90	88	40	7	3
30	4	71*Jx2ZhengHuaiFeng	371	365	92	104	81	38	32
30	5	09*LizConNiz	360	320	92	86	65	7	2
30	6	24*MTLCzIuVk4e	337	300	98	79	53	6	5
30	7	07*OnlyLoveForYou	332	300	97	83	55	6	5
30	8	39*KimSooYoung	311	290	95	42	24	5	4
30	9	33*zNg©nTiPhiDùt	348	290	90	43	28	7	4
30	10	03*zIzDocCozo0oyNhi	361	290	94	59	40	7	4
30	11	22*izVuLinhHoangYen	399	285	99	127	81	11	7
30	12	08*BoOmBo0m	364	275	93	37	11	7	2
30	13	26*CuuViYeuHo	220	270	91	41	37	6	3
30	14	63*B¸chHoaTiªn	399	270	93	85	46	27	19
30	15	15*jx2z9ViThienHo	301	270	98	71	53	6	7
30	16	33*iiZ§éc§áng§¶nh	261	270	99	58	51	7	2
30	17	50*xHToMarioXdame	251	265	99	25	18	6	3
30	18	03*EmG¸iT©yNinh	279	265	98	47	35	4	5
30	19	08*oS2oTungNhi	298	265	98	125	113	5	5
30	20	11*Anh¥iHaiV¹chRåi	273	260	95	72	58	4	6
30	21	15*B52zChoiEmDiAnh	354	260	98	104	63	9	7
30	22	07*LyEunHy	310	260	95	33	18	5	4
30	23	03*TieuVan	340	250	95	41	17	6	4
30	24	24*oLýThuËnKhªo	316	250	93	43	29	7	2
30	25	16*1FChetEmKoSoA1	326	230	96	121	107	11	9
30	26	11*oloSakura	300	225	99	36	24	4	5
30	27	09*S2N÷OaN­¬ngN­¬ng	235	225	99	31	25	5	4
30	28	20*SapKetThuc	188	215	91	25	37	3	6
30	29	39*M«ngZó§ÒuTo	212	215	99	42	48	8	9
30	30	07*TriÖuHuyÒnTrang	207	205	99	43	45	8	12
30	31	50*zAuDuongThanhNuz	312	200	97	21	10	4	5
30	32	11*H¹nhPhócBªnAnh	245	200	99	56	47	6	4
30	33	25*MeiSawai	224	200	93	44	41	6	3
30	34	22*TiªnVòThóyYªn	189	200	99	45	46	4	6
30	35	13*danhiphop	260	200	96	45	37	3	6
30	36	10*xXxSiTingxXx	355	200	97	61	28	7	2
30	37	91*S2oS¸tThñGîiG¶m	285	200	99	36	22	7	6
30	38	91*VklSèng§Óu	303	190	98	34	22	5	5
30	39	09*IizMziIM	341	190	95	33	13	7	2
30	40	20*FG37no25	287	190	90	25	15	6	3
30	41	11*IzCatavila1	330	190	94	26	9	8	4
30	42	39*KIMKIM	183	185	91	16	23	4	5
30	43	03*GiµChèngGËy	309	185	91	72	58	5	4
30	44	03*GuMiHo	263	185	96	39	32	5	4
30	45	24*ZzMinhThuzZ	308	185	97	52	40	5	4
30	46	26*iCXTieuShjtThui	194	185	90	35	37	3	7
30	47	07*LINHNUHANHS2YEN	149	180	97	20	42	2	7
30	48	32*sssTayMonKhanh	237	180	96	57	46	26	31
30	49	71*xXxTrangNgocLamx	285	180	93	46	39	5	4
30	50	04*T«nGiaLinh	173	180	97	36	43	3	6
30	51	07*zThuyYenMon	314	180	92	43	27	5	5
30	52	24*iSzEckNhua5312	338	180	98	97	76	7	4
30	53	32*zzMssHiep	264	175	99	37	30	5	5
30	54	10*iSTz1GiayThanToc	239	175	95	46	37	12	10
30	55	39*LinhNhiBG113	298	175	99	64	52	5	6
30	56	90*JaininaW	286	175	90	99	82	19	17
30	57	33*oCoBeBanDam	289	175	93	128	115	8	10
30	58	90*JAVoTiÓuNg­Nhi	284	170	93	29	19	6	3
30	59	09*LinhVuHoangYen	360	170	99	122	80	6	6
30	60	20*DaKetThuc	230	170	91	21	29	4	5
30	61	03*ZooeyDeschanel	245	165	95	39	33	9	14
30	62	91*OhMaiCa	248	165	90	26	22	6	3
30	63	39*BxxHoaiNamx	269	165	93	34	25	6	3
30	64	16*zIFor3ver	287	160	94	41	29	3	6
30	65	09*anhyeuemmotmih	233	160	90	17	12	2	7
30	66	09*oS2oNgäcThÇn§iÖp	231	160	93	38	32	5	7
30	67	11*CrazyForYou	274	155	92	24	18	5	4
30	68	08*TrangChilly	221	155	92	52	50	7	6
30	69	08*Soonan	233	155	90	23	17	5	4
30	70	08*H¾cLinh	181	155	95	50	66	1	8
30	71	07*ThiªnMaTiªuL«i	315	155	91	44	27	6	3
30	72	07*zIzTËnCïngC¶mXóc	279	155	92	32	20	4	5
30	73	11*NµngKiÒuLìB­íc	237	155	92	34	28	18	21
30	74	03*ZzNiBiLiTozZ	301	150	99	61	48	5	5
30	75	33*CrossSpeedMatil	235	145	91	16	17	6	4
30	76	03*BónM¾m	283	140	92	32	21	4	5
30	77	11*Tieuyeu	250	140	93	43	36	5	4
30	78	16*SGiHoLyTinh0z	349	140	97	83	58	14	10
30	79	09*TYLNvip	276	115	94	22	21	8	1
30	80	04*NgøaChym	270	100	93	31	31	5	8
30	81	01*TangKiemTY02	260	100	96	24	25	4	5
30	82	26*ooJX2oo§Þa	288	100	90	36	23	9	8
30	83	14*MTLCzIuVkForever	335	100	98	62	40	6	3
30	84	26*zIoHeoXongKhoi	219	100	96	27	39	9	9
30	85	68*oS2oYuNa5	279	100	91	38	28	7	7
30	86	06*zzSIEUzMAUzz	257	100	90	27	19	19	10
30	87	08*AceZzZTYLN	284	100	90	21	10	6	3
30	88	19*iMinhAnhIdol	238	100	90	20	15	7	7
30	89	17*sTiªnTös	233	100	97	25	19	3	6
30	90	20*Tr×nhAnh	327	100	91	68	41	5	4
30	91	12*Tr©uSêKiu	297	100	91	40	28	8	1
30	92	03*oioPoonHam206	293	100	92	41	25	6	8
30	93	32*zTzPlayBoy1809	330	100	99	54	36	5	4
30	94	02*IzTiÓuB¹chTházI	293	100	93	48	22	2	7
30	95	50*ZzM·iM·iGÇnNhau	232	90	90	11	8	4	5
30	96	11*LaDyG1Rlnd	284	90	91	33	22	4	5
30	97	03*iTNzSuonChuaNgot	334	90	98	40	21	6	4
30	98	10*maikoohshiro	258	90	99	70	60	4	5
30	99	91*HåLyTinh	105	90	98	15	26	8	22
30	100	63*CSzzLíp15	243	85	93	28	28	6	4
30	101	03*DongLinhLam	259	85	94	54	44	21	23
30	102	32*zS2z9ViLinhHo	262	80	94	21	16	6	6
30	103	90*B¹chTuyÕt	269	80	90	24	17	7	2
30	104	50*ThiÕuN÷Buån	257	80	99	17	11	6	3
30	105	16*xZxKiÒuN÷xZx	281	80	91	23	10	4	6
30	106	50*Jx2BeBong	202	80	99	22	27	4	5
30	107	63*zTAzHeo	206	80	92	11	13	5	4
30	108	50*IoIHelpCallMe	213	75	98	16	16	5	5
30	109	25*4eziPTAiz2k14	152	75	96	13	18	2	6
30	110	91*OoLinhN÷oO	260	75	92	15	7	9	2
30	111	16*oOoLangPhongoOo	251	70	99	17	12	6	3
30	112	91*o0onhimoOo	216	70	90	20	15	5	3
30	113	04*1stYeah	375	70	99	51	19	13	4
30	114	16*DßngHä1stSè20	297	65	92	14	5	5	4
30	115	11*zNzTiªnN÷TiªuDao	247	65	99	53	50	16	15
30	116	33*XiaoChanMT	207	60	92	11	38	4	5
30	117	03*NganHangDongA	196	50	96	47	69	4	6
30	118	14*MerryChristmas	360	50	95	33	16	25	14
30	119	07*zZzHuyÒnVò107zZz	258	0	97	39	31	4	5
30	120	43*iTeaScarlettTYLN	359	0	97	49	25	13	6
30	121	06*NekoNyapiiLiisa	309	0	98	68	55	6	5
30	122	01*zIIzPhanHungAnh	286	0	99	13	4	13	4
30	123	39*6chuasa	202	0	90	4	5	4	5
30	124	20*VietBanhtrai	178	0	90	9	13	3	5
30	125	43*HuyenThoaiTYLN	319	0	97	24	11	24	11
30	126	22*ooXIII	180	0	99	9	10	4	6
30	127	90*NguoiDepJx2	228	0	96	21	18	2	7
30	128	04*TuyÕtBitCH	239	0	97	8	2	8	2
30	129	68*TriNitroToluen	315	0	93	27	10	5	4
30	130	63*zzzzzBeSoczzzzzz	180	0	96	4	6	4	6
30	131	90*IoooAphrodite	261	0	97	25	16	13	13
30	132	43*BeBanDamNo2	274	0	99	61	53	22	19
30	133	08*iiSuonChuaNgot	345	0	97	33	17	7	2
30	134	39*TYLinhNuTM	327	0	93	18	5	18	5
30	135	32*ooTiÓuTiªnoo	337	0	93	21	7	21	7
30	136	90*JAVoToDacKy	297	0	91	13	4	5	4
30	137	32*nyRuouChuoi	300	0	91	13	4	13	4
30	138	16*Sufering	256	0	90	28	18	5	4
30	139	20*oOoLinoOo	218	0	88	17	15	4	5
30	140	09*zZzCocacola	191	0	96	16	18	16	18
30	141	22*zThucGaKKz3456	322	0	97	26	13	16	11
30	142	21*ZXTHuyYenXZ	236	0	94	12	8	12	8
30	143	90*NgäcCh©n	272	0	91	8	1	8	1
30	144	68*oYoPepSioYo	268	0	93	37	26	5	6
30	145	68*MaiNhoANH	295	0	93	46	32	6	3
30	146	91*1stCÇn1GãiZÐt	255	0	90	7	3	7	3
30	147	06*oooCooo	289	0	90	9	0	9	0
30	148	15*VoLongNhi	256	0	90	9	4	5	4
30	149	26*tylnhihi09	103	0	99	8	20	8	18
30	150	03*zfZftfZThoTapx2	123	0	98	10	27	5	14
30	151	11*CãTiÒnCãT×nh	284	0	93	19	8	7	3
30	152	15*ZoFoxZo	308	0	90	35	24	12	7
30	153	24*MTLCzIuVk	320	0	97	53	35	11	8
30	154	09*oAnnAnn	251	0	90	13	6	13	6
30	155	73*oAoB»ngL¨ngTÝm	310	0	97	35	19	4	5
30	156	22*Jx2LinhNhiZx	261	0	95	7	2	7	2
30	157	39*zTjeuYeu	272	0	92	13	4	7	2
30	158	04*oIzPeXjnh	274	0	91	25	32	7	2
30	159	91*1BToThóC¾nKu	284	0	94	24	15	3	6
30	160	14*zLzBÐNgäczNz	242	0	99	33	25	7	3
30	161	17*NuHiepTgH	332	0	91	17	4	17	4
30	162	39*iYenTrang89	278	0	99	8	1	8	1
30	163	68*zxa12ck	301	0	95	30	20	6	3
30	164	90*oTiÓuoHåoLyo	296	0	93	26	13	7	3
30	165	90*GµTËpPhiTiªu	318	0	91	24	12	24	12
30	166	20*o0oTiÓuAnho0o	259	0	90	55	42	8	7
30	167	16*zTieuHoLy	212	0	98	29	28	9	17
30	168	91*HtNuKieuPhong	240	0	91	8	4	5	4
30	169	07*HotGirl007	254	0	92	20	15	16	13
30	170	23*iSTzGiaMinhKhanh	313	0	94	20	7	20	7
30	171	16*ThóyYªnKim§iªu	215	0	91	14	13	6	3
30	172	16*bxIoVuaPhaHoai	132	0	96	3	16	0	7
30	173	43*o0ountilyouo0o	232	0	99	17	14	9	12
30	174	33*zNgocOanhLinhNu	234	0	94	10	7	10	7
30	175	01*MalePhoenix	262	0	91	28	25	4	5
30	176	09*o0oGaXDameo0o	258	0	90	22	21	7	2
30	177	03*zTrangXinhYeuAnh	278	0	98	55	35	3	6
30	178	03*oS2oTøN­¬ng	223	0	98	5	4	5	4
30	179	17*TiÓuTinhLinh	270	0	95	58	48	6	3
30	180	91*ioIWhyLove	177	0	99	4	5	4	5
30	181	04*zTiÓuHåLy	204	0	90	10	10	2	8
